feature,value
breathe_flatness_1,0.003761551164102105
breathe_flatness_1,0.0006060606060606063
breathe_flatness_1,0.00452778887645084
breathe_flatness_1,0.0030485417822586095
breathe_flatness_1,0.00601254500710291
breathe_flatness_1,0.004021135325417116
breathe_flatness_1,0.0008777615729487476
breathe_flatness_1,0.009001841624852631
breathe_flatness_1,9.46154684070223e-18
breathe_flatness_1,0.0029209948093415314
breathe_flatness_1,0.0054263998243212815
breathe_flatness_1,0.006697355052230478
breathe_flatness_1,0.006463669115994129
breathe_flatness_1,0.01428423657535597
breathe_flatness_1,0.00419312608439661
breathe_flatness_1,0.008291733200291342
breathe_flatness_1,0.006526728330970767
breathe_flatness_1,0.006890918788357362
breathe_flatness_1,0.0017068223150648555
breathe_flatness_1,0.006263504216242409
breathe_flatness_1,0.002309893868741581
breathe_flatness_1,0.0008695652173913025
breathe_flatness_1,0.006514371466739039
breathe_flatness_1,0.009359511839034815
breathe_flatness_1,0.017463607118101635
breathe_flatness_1,0.004005939612993049
breathe_flatness_1,0.005744640770694597
breathe_flatness_1,0.005933742066379347
breathe_flatness_1,0.0056655323331879694
breathe_flatness_1,0.002522474368286093
breathe_flatness_1,0.002591175648453647
breathe_flatness_1,0.0031665168640669537
breathe_flatness_1,0.004384578332054887
breathe_flatness_1,0.0022578852830563005
breathe_flatness_1,0.002740598688297888
breathe_flatness_1,0.0
breathe_flatness_1,0.0009962991815268179
breathe_flatness_1,0.0033331471278251652
breathe_flatness_1,0.006812595834319861
breathe_flatness_1,0.001987174262279417
breathe_flatness_1,0.001312625280362384
breathe_flatness_1,0.000303030303030306
breathe_flatness_1,0.0064967207000619955
breathe_flatness_1,0.001431612218455982
breathe_flatness_1,0.001942196716008958
breathe_flatness_1,0.013396567938594846
breathe_flatness_1,0.00961660610193571
breathe_flatness_1,0.014482559294643498
breathe_flatness_1,0.0025662686325346735
breathe_flatness_1,0.006449899975211332
breathe_flatness_1,0.0016847590099869742
breathe_flatness_1,0.0055978005547054135
breathe_flatness_1,0.0022954506140806133
breathe_flatness_1,0.004187596272200688
breathe_flatness_1,0.004205966446505594
breathe_flatness_1,0.007565844178827037
breathe_flatness_1,0.0016974913778407177
breathe_flatness_1,0.0098689674838663
breathe_flatness_1,0.0005574427314693844
breathe_flatness_1,0.005857435959383545
breathe_flatness_1,0.011849717889009832
breathe_flatness_1,0.004655544126006035
breathe_flatness_1,0.0022577758170504248
breathe_flatness_1,0.0031670196487686075
purr_mfcc_0,0.00582374505060104
purr_mfcc_0,0.013642040580960298
purr_mfcc_0,0.004551066534638756
purr_mfcc_0,0.0032834021501410592
purr_mfcc_0,0.007598247563796703
purr_mfcc_0,0.0035387092072042357
purr_mfcc_0,0.003664623607638285
purr_mfcc_0,0.0022943271185960528
purr_mfcc_0,0.008190218014968024
purr_mfcc_0,0.00201217848164294
purr_mfcc_0,0.005468494190928106
purr_mfcc_0,0.007960028377654329
purr_mfcc_0,0.007723796599933227
purr_mfcc_0,0.004527991567999688
purr_mfcc_0,0.013401594898576279
purr_mfcc_0,0.005443875100687604
purr_mfcc_0,0.008601053861283429
purr_mfcc_0,0.005139873128926728
purr_mfcc_0,0.005453397735211748
purr_mfcc_0,0.008646920441591065
purr_mfcc_0,0.0006529332736229292
purr_mfcc_0,0.01039116616541947
purr_mfcc_0,0.011166522322370975
purr_mfcc_0,0.008100998268884198
purr_mfcc_0,0.01205772835012653
purr_mfcc_0,0.010797018087597494
purr_mfcc_0,0.011868935049292748
purr_mfcc_0,0.0073573748583608935
purr_mfcc_0,0.011883054409754398
purr_mfcc_0,0.0039613662082987585
purr_mfcc_0,0.012834505982417534
purr_mfcc_0,0.007851789246778748
purr_mfcc_0,0.020231196919604566
purr_mfcc_0,0.010816742873448621
purr_mfcc_0,0.0037244310922860766
purr_mfcc_0,0.008333961978206093
purr_mfcc_0,0.002521988851792233
purr_mfcc_0,0.01953275415328992
purr_mfcc_0,0.003290417409957697
purr_mfcc_0,0.0037360724148683654
purr_mfcc_0,0.004968214920512715
purr_mfcc_0,0.000825906120023765
purr_mfcc_0,0.01311550776743052
purr_mfcc_0,0.0047623992493921645
purr_mfcc_0,0.006704786965389105
purr_mfcc_0,0.0067211738123129595
purr_mfcc_0,0.0073096091886363235
purr_mfcc_0,0.005930749718070625
purr_mfcc_0,0.014838734130012616
purr_mfcc_0,0.007772786357753743
purr_mfcc_0,0.005170186030974129
purr_mfcc_0,0.006058325826629667
purr_mfcc_0,0.008668337974890193
purr_mfcc_0,0.004384780176985271
purr_mfcc_0,0.006652367911576953
purr_mfcc_0,0.0025145464848589844
purr_mfcc_0,0.007623812381337642
purr_mfcc_0,0.00833804690850147
purr_mfcc_0,0.005809757192633922
purr_mfcc_0,0.00273192269411513
purr_mfcc_0,0.01014246973829005
purr_mfcc_0,0.010887490627361393
purr_mfcc_0,0.006384192283131389
purr_mfcc_0,0.0033956633641504252
purr_mfcc_0,0.006603017664468823
purr_mfcc_0,0.007211773302873825
purr_mfcc_0,0.0055519302400383825
purr_mfcc_0,0.006340745361635023
purr_mfcc_0,0.006046354577870451
purr_mfcc_0,0.006738717277519148
purr_mfcc_0,0.00537607567823856
purr_mfcc_0,0.010249258696161521
purr_mfcc_0,0.004665023193494921
purr_mfcc_0,0.003379338168775482
purr_mfcc_0,0.00509764513832971
purr_mfcc_0,0.006413044184144495
purr_mfcc_0,0.002501668180809731
purr_mfcc_0,0.0070243887116905835
purr_mfcc_0,0.0035285215671528886
purr_mfcc_0,0.01151646880735306
purr_mfcc_0,0.0049303666992998926
purr_mfcc_0,0.009424642365685975
purr_mfcc_0,0.004655556204232616
purr_mfcc_0,0.01726208016971789
purr_mfcc_0,0.002357071215484949
purr_mfcc_0,0.010210247736940806
purr_mfcc_0,0.021409261046981022
purr_mfcc_0,0.008734549507339234
purr_mfcc_0,0.017537174718496917
purr_mfcc_0,0.012224194165508954
purr_mfcc_0,0.004697331424159557
purr_mfcc_0,0.008451208292099319
purr_mfcc_0,0.01477946007847744
purr_mfcc_0,0.007568593820935827
purr_mfcc_0,0.0038054943612749375
purr_mfcc_0,0.00547485780355762
purr_mfcc_0,0.007031268013821277
purr_mfcc_0,0.002049624553509056
purr_mfcc_0,0.009694831615926443
purr_mfcc_0,0.004659489923881074
purr_mfcc_1,0.004140986571300103
purr_mfcc_1,0.01537979593474471
purr_mfcc_1,0.01797777254045038
purr_mfcc_1,0.005403820625406548
purr_mfcc_1,0.0034763318981108826
purr_mfcc_1,0.00868257243873896
purr_mfcc_1,0.005766273452611599
purr_mfcc_1,0.004979641030113882
purr_mfcc_1,0.006946924852455318
purr_mfcc_1,0.005916394894937892
purr_mfcc_1,0.0017697934249658429
purr_mfcc_1,0.007886206856883855
purr_mfcc_1,0.00508202673108517
purr_mfcc_1,0.002012317461837012
purr_mfcc_1,0.014964844749763537
purr_mfcc_1,0.014631226684813143
purr_mfcc_1,0.010012004431834087
purr_mfcc_1,0.003200818691646921
purr_mfcc_1,0.00492191537215638
purr_mfcc_1,0.01953168631555138
purr_mfcc_1,0.008990662443319775
purr_mfcc_1,0.009305570408114522
purr_mfcc_1,0.008103006298845621
purr_mfcc_1,0.008565970162472167
purr_mfcc_1,0.004778366769854357
purr_mfcc_1,0.004930935692623856
purr_mfcc_1,0.005455464441017974
purr_mfcc_1,0.011234280779754701
purr_mfcc_1,0.009612761791054934
purr_mfcc_1,0.007255080955710923
purr_mfcc_1,0.004582924837131759
purr_mfcc_1,0.0038692232034101774
purr_mfcc_1,0.009335171707013491
purr_mfcc_1,0.012467472312324104
purr_mfcc_1,0.0006392694063926913
purr_mfcc_1,0.005794456108901759
purr_mfcc_1,0.0058889897347517975
purr_mfcc_1,0.003003768901171714
purr_mfcc_1,0.0016013124392476692
purr_mfcc_1,0.006422117454881457
purr_mfcc_1,0.004879639794670831
purr_mfcc_1,0.0028553762049846033
purr_mfcc_1,0.007487921862998673
purr_mfcc_1,0.012569200304390477
purr_mfcc_1,0.0039024818803235317
purr_mfcc_1,0.008725827501924122
purr_mfcc_1,0.002154175865182654
purr_mfcc_1,0.010704471924049073
purr_mfcc_1,0.001494191873552362
purr_mfcc_1,0.0039745405626971965
purr_mfcc_1,0.004673726908311262
purr_mfcc_1,0.004944681902110966
purr_mfcc_1,0.003334315840524409
purr_mfcc_1,0.014335377019501229
purr_mfcc_1,0.0051795228354935595
purr_mfcc_1,0.0028992698146643394
purr_mfcc_1,0.007727141350563581
purr_mfcc_1,0.0023483709825104352
purr_mfcc_1,0.007964883988240917
purr_mfcc_1,0.006493060795876321
purr_mfcc_1,0.004822151446940429
purr_mfcc_1,0.0051774623442669525
purr_mfcc_1,0.0023635080102758286
purr_mfcc_1,0.009209276618176498
purr_mfcc_1,0.003224889657279598
purr_mfcc_1,0.003415288981040123
purr_mfcc_1,0.007319370391408916
purr_mfcc_1,0.012933152383441882
purr_mfcc_1,0.005546947757066765
purr_mfcc_1,0.008047254394044683
purr_mfcc_1,0.006256753206747145
purr_mfcc_1,0.004739283189477899
purr_mfcc_1,0.011521783986018934
purr_mfcc_1,0.006525583413450338
purr_mfcc_1,0.003187927858771785
purr_mfcc_1,0.004501475752364728
purr_mfcc_1,0.006535087980844592
purr_mfcc_1,0.007575317961711704
purr_mfcc_1,0.009131825203122322
purr_mfcc_1,0.006214531885336194
purr_mfcc_1,0.003707469707931893
purr_mfcc_1,0.010111002253972745
purr_mfcc_1,0.000909090909090909
purr_mfcc_1,0.01572930207152574
purr_mfcc_1,0.018375610950232026
purr_mfcc_1,0.00809683026189808
purr_mfcc_1,0.0027902172879292154
purr_mfcc_1,0.005843938979088108
purr_mfcc_1,0.004877809719073522
purr_mfcc_1,0.0008139277454777098
purr_mfcc_1,0.0033134510128195425
purr_mfcc_1,0.0022336858361171044
purr_mfcc_1,0.015030057083033338
purr_mfcc_1,0.0038273718113181815
purr_mfcc_1,0.006015372825813634
purr_mfcc_1,0.01674859954023832
purr_mfcc_1,0.002516197413991281
purr_mfcc_1,0.0004964539007092203
purr_mfcc_1,0.02298392027388929
purr_mfcc_1,0.011675500534821555
purr_mfcc_2,0.009125329706614164
purr_mfcc_2,0.02430582256077264
purr_mfcc_2,0.011686062395464727
purr_mfcc_2,0.016888049677810584
purr_mfcc_2,0.01889608996203886
purr_mfcc_2,0.012072195863488759
purr_mfcc_2,0.014715013439750502
purr_mfcc_2,0.004812273128433106
purr_mfcc_2,0.006549316525931319
purr_mfcc_2,0.011393244393505437
purr_mfcc_2,0.009998656401450246
purr_mfcc_2,0.019004731230083467
purr_mfcc_2,0.004180643507320018
purr_mfcc_2,0.010326458953243425
purr_mfcc_2,0.012461464799062209
purr_mfcc_2,0.01464472080896675
purr_mfcc_2,0.013638950952876332
purr_mfcc_2,0.013174046451186463
purr_mfcc_2,0.006440164790170546
purr_mfcc_2,0.01572677194448792
purr_mfcc_2,0.009709677224661822
purr_mfcc_2,0.009551899262682574
purr_mfcc_2,0.015022282264108624
purr_mfcc_2,0.036568744016474704
purr_mfcc_2,0.013296723906422402
purr_mfcc_2,0.008725753459249582
purr_mfcc_2,0.005143191299736366
purr_mfcc_2,9.63281741954181e-19
purr_mfcc_2,0.019270651118479712
purr_mfcc_2,0.013918721996283826
purr_mfcc_2,0.0059331856342856966
purr_mfcc_2,0.015157158141132016
purr_mfcc_2,0.001190407587082749
purr_mfcc_2,0.02448826340959199
purr_mfcc_2,0.016040315411750227
purr_mfcc_2,0.004875273840480504
purr_mfcc_2,0.011984888764980986
purr_mfcc_2,0.014344416975945885
purr_mfcc_2,0.013643227323547726
purr_mfcc_2,0.010973675766178437
purr_mfcc_2,0.015932506858277577
purr_mfcc_2,0.016403485389433387
purr_mfcc_2,0.013878495079426447
purr_mfcc_2,0.011185913776501018
purr_mfcc_2,0.012717243594735275
purr_mfcc_2,0.008047302731771348
purr_mfcc_2,0.00781409905439228
purr_mfcc_2,0.02216623589311512
purr_mfcc_2,0.014980812677271325
purr_mfcc_2,0.006625573862369348
purr_mfcc_2,0.03007300377380149
purr_mfcc_2,0.005981096478840784
purr_mfcc_2,0.03024371009971794
purr_mfcc_2,0.01461819210381207
purr_mfcc_2,0.005900530049492955
purr_mfcc_2,0.015543325556585075
purr_mfcc_2,0.014342680832818653
purr_mfcc_2,0.010229902603400376
purr_mfcc_2,0.012556914284908877
purr_mfcc_2,0.02579573737365747
purr_mfcc_2,0.020067008673935436
purr_mfcc_2,0.0050626522831585296
purr_mfcc_2,0.022306087537332552
purr_mfcc_2,0.010546231588483407
purr_mfcc_2,0.015204798008508002
purr_mfcc_2,0.004966456977160066
purr_mfcc_2,0.012830830541704393
purr_mfcc_2,0.009872341934856204
purr_mfcc_2,0.032279674455852496
purr_mfcc_2,0.012814600431655271
purr_mfcc_2,0.010198910605209435
purr_mfcc_2,0.007443475520777612
purr_mfcc_2,0.0052965690387834375
purr_mfcc_2,0.006306457163694874
purr_mfcc_2,0.01972307376702593
purr_mfcc_2,0.013438273804284123
purr_mfcc_2,0.005262260645374215
purr_mfcc_2,0.01397951345598007
purr_mfcc_2,0.003793008341890788
purr_mfcc_2,0.01820241058765168
purr_mfcc_2,0.017379853632685044
purr_mfcc_2,0.011885500239142895
purr_mfcc_2,0.01963974404231087
purr_mfcc_2,0.02612292506832367
purr_mfcc_2,0.004019297419010303
purr_mfcc_2,0.004731972436729935
purr_mfcc_2,0.006047881782414163
purr_mfcc_2,0.013504038907108766
purr_mfcc_2,0.023503171448475694
purr_mfcc_2,0.0010094793672343252
purr_mfcc_2,0.0161186505124124
purr_mfcc_2,0.0020151213145939615
purr_mfcc_2,0.007457254271900258
purr_mfcc_2,0.014223424146769827
purr_mfcc_2,0.014765134689826072
purr_mfcc_2,0.017998466787449655
purr_mfcc_2,0.007586638477850338
purr_mfcc_2,0.038140608893479436
purr_mfcc_2,0.011149611301792794
purr_mfcc_2,0.0075219828612312556
purr_mfcc_3,0.008871800320285107
purr_mfcc_3,0.014467663875600415
purr_mfcc_3,0.018362182790505208
purr_mfcc_3,0.004705277369967288
purr_mfcc_3,0.005082145506559241
purr_mfcc_3,0.006341523572613749
purr_mfcc_3,0.009276120181892021
purr_mfcc_3,0.007275700937372176
purr_mfcc_3,0.012087859982572174
purr_mfcc_3,0.01240004741228065
purr_mfcc_3,0.0066220357067585224
purr_mfcc_3,0.00461381796301185
purr_mfcc_3,0.0074717232607144305
purr_mfcc_3,0.008785101250339817
purr_mfcc_3,0.028966485261970352
purr_mfcc_3,0.006092214772700282
purr_mfcc_3,0.008522120653847753
purr_mfcc_3,0.003258585739184952
purr_mfcc_3,0.007358128775895208
purr_mfcc_3,0.005261874075907873
purr_mfcc_3,0.01992427530869161
purr_mfcc_3,0.006013597214093836
purr_mfcc_3,0.008746304050420962
purr_mfcc_3,0.005827531624109353
purr_mfcc_3,0.009751250872406844
purr_mfcc_3,0.014321437419696648
purr_mfcc_3,0.009810988897021101
purr_mfcc_3,0.004845883436386709
purr_mfcc_3,0.0013455455472400311
purr_mfcc_3,0.011481162058716963
purr_mfcc_3,0.015152893401550772
purr_mfcc_3,0.017062990548766033
purr_mfcc_3,0.009974915064894325
purr_mfcc_3,0.001988002209506918
purr_mfcc_3,0.0035700913093508722
purr_mfcc_3,0.007371547938843365
purr_mfcc_3,0.01271285699750415
purr_mfcc_3,0.0021064334369755877
purr_mfcc_3,0.025447543247772507
purr_mfcc_3,0.012563307547766535
purr_mfcc_3,0.005992335822974629
purr_mfcc_3,0.010757912657598472
purr_mfcc_3,0.007837390176468322
purr_mfcc_3,0.03135592236916173
purr_mfcc_3,0.0014875786415964975
purr_mfcc_3,0.006166145056108615
purr_mfcc_3,0.0076071251654385025
purr_mfcc_3,0.014388258211410392
purr_mfcc_3,0.00444256071395202
purr_mfcc_3,0.0015250514313988608
purr_mfcc_3,0.004684175373432386
purr_mfcc_3,0.006572067172938769
purr_mfcc_3,0.0034873687706421584
purr_mfcc_3,0.009491878401470515
purr_mfcc_3,0.007254422472359041
purr_mfcc_3,0.006050972551247647
purr_mfcc_3,0.004177425477699824
purr_mfcc_3,0.015156707070511977
purr_mfcc_3,0.00555102949461837
purr_mfcc_3,0.005241780246412837
purr_mfcc_3,0.007526345125278257
purr_mfcc_3,0.010038534861414712
purr_mfcc_3,0.017331361911609777
purr_mfcc_3,0.017069957588376823
purr_mfcc_3,0.007384010772050296
purr_mfcc_3,0.012414971708901384
purr_mfcc_3,0.002530133086248944
purr_mfcc_3,0.011808128268682678
purr_mfcc_3,0.011268250701100586
purr_mfcc_3,0.004108910629346083
purr_mfcc_3,0.001989949075019851
purr_mfcc_3,0.0058436762973210245
purr_mfcc_3,0.015279271704807262
purr_mfcc_3,0.001332788758485709
purr_mfcc_3,0.012485654592517638
purr_mfcc_3,0.017120748868727234
purr_mfcc_3,0.02352502795895118
purr_mfcc_3,0.0037452950909456595
purr_mfcc_3,0.0031623902115641943
purr_mfcc_3,0.004211878618148307
purr_mfcc_3,0.008047059770582886
purr_mfcc_3,0.018031834742488394
purr_mfcc_3,0.010534416009943712
purr_mfcc_3,0.005760728774779667
purr_mfcc_3,0.015420750767629611
purr_mfcc_3,0.0018610750348374266
purr_mfcc_3,0.011043548895827131
purr_mfcc_3,0.010671291662712917
purr_mfcc_3,0.007335537101462682
purr_mfcc_3,0.0019371676545675443
purr_mfcc_3,0.003113491958425244
purr_mfcc_3,0.006058595974227181
purr_mfcc_3,0.007872418170775608
purr_mfcc_3,0.006109334760256706
purr_mfcc_3,0.015770672308017653
purr_mfcc_3,0.01120682373968879
purr_mfcc_3,0.015429282343821992
purr_mfcc_3,0.007753867315675796
purr_mfcc_3,0.003790005415022829
purr_mfcc_3,0.0023991243349704545
purr_mfcc_4,0.006354724503206315
purr_mfcc_4,0.00836353181959876
purr_mfcc_4,0.011910245448390153
purr_mfcc_4,0.004516401610810827
purr_mfcc_4,0.00925292788870711
purr_mfcc_4,0.005243117768978892
purr_mfcc_4,0.005359773586182532
purr_mfcc_4,0.020165577480763596
purr_mfcc_4,0.005755874472228001
purr_mfcc_4,0.012842274215721837
purr_mfcc_4,0.004360269360269364
purr_mfcc_4,0.024014363857530377
purr_mfcc_4,0.015178683868034965
purr_mfcc_4,0.010154755961672564
purr_mfcc_4,0.006276929048939094
purr_mfcc_4,0.0037095009033309445
purr_mfcc_4,0.0021980854197349055
purr_mfcc_4,0.007132335325945943
purr_mfcc_4,0.012501066130580168
purr_mfcc_4,0.006056974913249645
purr_mfcc_4,0.024608737949163063
purr_mfcc_4,0.008009932269163857
purr_mfcc_4,0.005251193822473632
purr_mfcc_4,0.012734135327195707
purr_mfcc_4,0.014098490671476206
purr_mfcc_4,0.008983834544938792
purr_mfcc_4,0.009205347383324044
purr_mfcc_4,0.025561215929681948
purr_mfcc_4,0.010404700403933561
purr_mfcc_4,0.012175968277053755
purr_mfcc_4,0.008568319551758824
purr_mfcc_4,0.004645816044111158
purr_mfcc_4,0.00928540779249833
purr_mfcc_4,0.036931759570112535
purr_mfcc_4,0.009426135692005948
purr_mfcc_4,7.011934892369393e-19
purr_mfcc_4,0.009401835868825087
purr_mfcc_4,0.005060708795790128
purr_mfcc_4,0.007110300965005712
purr_mfcc_4,0.011921576291935862
purr_mfcc_4,0.013207029332927913
purr_mfcc_4,0.012701984530530149
purr_mfcc_4,0.017049238266604816
purr_mfcc_4,0.005094694746301343
purr_mfcc_4,0.008281052530128992
purr_mfcc_4,0.003649113337854174
purr_mfcc_4,0.008145968035260655
purr_mfcc_4,0.007469648450589221
purr_mfcc_4,0.0071338951786168794
purr_mfcc_4,0.008707514865954818
purr_mfcc_4,0.010688847216186924
purr_mfcc_4,0.007295993707621312
purr_mfcc_4,0.008562239804516366
purr_mfcc_4,0.008548167840033477
purr_mfcc_4,0.00983626000696918
purr_mfcc_4,0.00683239018619047
purr_mfcc_4,0.013847101341745712
purr_mfcc_4,0.021061544410275065
purr_mfcc_4,0.0099400198187535
purr_mfcc_4,0.008310523030378204
purr_mfcc_4,0.005160169794192199
purr_mfcc_4,0.011642417817050882
purr_mfcc_4,0.011365408512128005
purr_mfcc_4,0.013484334916445385
purr_mfcc_4,0.020166269519113603
purr_mfcc_4,0.010855391477172066
purr_mfcc_4,0.0053881572540214
purr_mfcc_4,0.01162349228451139
purr_mfcc_4,0.014461647036123687
purr_mfcc_4,0.010823168042622379
purr_mfcc_4,0.008179563443846186
purr_mfcc_4,0.011611542950853414
purr_mfcc_4,0.017587750612630668
purr_mfcc_4,0.011214909794592715
purr_mfcc_4,0.0157555319621929
purr_mfcc_4,0.008672664734169501
purr_mfcc_4,0.015811917589314686
purr_mfcc_4,0.013001145996554702
purr_mfcc_4,0.015487520921434116
purr_mfcc_4,0.01294679677272573
purr_mfcc_4,0.017815251053215717
purr_mfcc_4,0.005179262684432913
purr_mfcc_4,0.003132995824299047
purr_mfcc_4,0.0023412219335909004
purr_mfcc_4,0.011368495119019105
purr_mfcc_4,0.0027646094573223023
purr_mfcc_4,0.006429537254275082
purr_mfcc_4,0.010184473697235756
purr_mfcc_4,0.016928627291303896
purr_mfcc_4,0.0004232804232804291
purr_mfcc_4,0.014270032888897374
purr_mfcc_4,0.0075150643619228625
purr_mfcc_4,0.005995956874327272
purr_mfcc_4,0.0038411562945751725
purr_mfcc_4,0.009404645093082491
purr_mfcc_4,0.01781087721261132
purr_mfcc_4,0.011907786144633972
purr_mfcc_4,0.022731855444390776
purr_mfcc_4,0.01981273860905548
purr_mfcc_4,0.00311646681294938
purr_mfcc_5,0.012550586157889227
purr_mfcc_5,0.010678404367621208
purr_mfcc_5,0.007604123657358833
purr_mfcc_5,0.0030015973159901433
purr_mfcc_5,0.014828322488584476
purr_mfcc_5,0.00810900950509592
purr_mfcc_5,0.015138154415344248
purr_mfcc_5,0.008213040449734916
purr_mfcc_5,0.0025037999295711454
purr_mfcc_5,0.0022901064357198817
purr_mfcc_5,0.013025320187600373
purr_mfcc_5,0.009065535438531624
purr_mfcc_5,0.00487543159863018
purr_mfcc_5,0.00902782939255922
purr_mfcc_5,0.006436223412490975
purr_mfcc_5,0.0028957159606538595
purr_mfcc_5,0.005262483227359553
purr_mfcc_5,0.009987508460502378
purr_mfcc_5,0.008098163092648668
purr_mfcc_5,0.010838824891156864
purr_mfcc_5,0.008940740459544893
purr_mfcc_5,0.004993586251897174
purr_mfcc_5,0.009214035118832934
purr_mfcc_5,0.014925680099628073
purr_mfcc_5,0.003586093754745595
purr_mfcc_5,0.017374018950623064
purr_mfcc_5,0.012559581274616453
purr_mfcc_5,0.008608497183819269
purr_mfcc_5,0.011816968412064354
purr_mfcc_5,0.006723804173936418
purr_mfcc_5,0.009716110627600647
purr_mfcc_5,0.04400244274597329
purr_mfcc_5,0.005524906525176884
purr_mfcc_5,0.004670167254095123
purr_mfcc_5,0.021019407798389983
purr_mfcc_5,0.015610655193813008
purr_mfcc_5,0.006971992737252729
purr_mfcc_5,0.002143226050101954
purr_mfcc_5,0.010948932850159887
purr_mfcc_5,0.014004850472726548
purr_mfcc_5,0.010466223701117406
purr_mfcc_5,0.023549512485751392
purr_mfcc_5,0.004386361827013649
purr_mfcc_5,0.007660368845349942
purr_mfcc_5,0.00880209024990829
purr_mfcc_5,0.023109233284435458
purr_mfcc_5,0.010302338314183987
purr_mfcc_5,0.009386029480963409
purr_mfcc_5,0.006178147129251025
purr_mfcc_5,0.0018275474527533846
purr_mfcc_5,0.007314547587582221
purr_mfcc_5,0.0029822698745004023
purr_mfcc_5,0.008650148204563014
purr_mfcc_5,0.013486841868050945
purr_mfcc_5,0.019035043436804427
purr_mfcc_5,0.006534497442769115
purr_mfcc_5,0.002300752003707654
purr_mfcc_5,0.003882990592260013
purr_mfcc_5,0.006697828556054745
purr_mfcc_5,0.019576670918130704
purr_mfcc_5,0.012737598993417367
purr_mfcc_5,0.011722752558017852
purr_mfcc_5,0.01756072129604242
purr_mfcc_5,0.013624734915887502
purr_mfcc_5,0.004826178935351415
purr_mfcc_5,0.004868979398309681
purr_mfcc_5,0.005437429535962885
purr_mfcc_5,0.011996980307365629
purr_mfcc_5,0.008644240133379855
purr_mfcc_5,0.009905701935207695
purr_mfcc_5,0.01074665109631551
purr_mfcc_5,0.005525539202924073
purr_mfcc_5,0.006768679677304043
purr_mfcc_5,0.006466543637647961
purr_mfcc_5,0.011490736043276661
purr_mfcc_5,0.009914643383416992
purr_mfcc_5,0.012358513605889108
purr_mfcc_5,0.02291488671290931
purr_mfcc_5,0.01154899768659165
purr_mfcc_5,0.004786649045026074
purr_mfcc_5,0.004209053901648156
purr_mfcc_5,0.003781860065180547
purr_mfcc_5,0.00856767955854027
purr_mfcc_5,0.005142576044247963
purr_mfcc_5,0.006939879888324333
purr_mfcc_5,0.004772355090665365
purr_mfcc_5,0.009796397827829229
purr_mfcc_5,0.00878717370106326
purr_mfcc_5,0.008463453144042168
purr_mfcc_5,0.008340844487075056
purr_mfcc_5,0.007576551117085098
purr_mfcc_5,0.010367173516471286
purr_mfcc_5,0.016805113666307523
purr_mfcc_5,0.009178751891126128
purr_mfcc_5,0.016891363395842813
purr_mfcc_5,0.006592576894311106
purr_mfcc_5,0.013990759026987425
purr_mfcc_5,0.003856338576210672
purr_mfcc_5,0.008826824362726382
purr_mfcc_5,0.011843390346713356
purr_mfcc_6,0.008948571292273605
purr_mfcc_6,0.01157739088032712
purr_mfcc_6,0.0030116922936522677
purr_mfcc_6,0.0020478390658843558
purr_mfcc_6,0.008177413264598244
purr_mfcc_6,0.017901744182148124
purr_mfcc_6,0.005476238285638788
purr_mfcc_6,0.006281831159714469
purr_mfcc_6,0.008322770892466974
purr_mfcc_6,0.0037233983742349713
purr_mfcc_6,0.011729172987080885
purr_mfcc_6,0.0038718800186067553
purr_mfcc_6,0.007253768646993598
purr_mfcc_6,0.007512085252763291
purr_mfcc_6,0.0077786767313551735
purr_mfcc_6,0.0075668141074884
purr_mfcc_6,0.0038689608042156297
purr_mfcc_6,0.005103895334304935
purr_mfcc_6,0.01253359132527109
purr_mfcc_6,0.009040381936582857
purr_mfcc_6,0.009892874202815389
purr_mfcc_6,0.009013587857007515
purr_mfcc_6,0.009401385035044013
purr_mfcc_6,0.011226127891610246
purr_mfcc_6,0.006013958207066497
purr_mfcc_6,0.0052769451535535665
purr_mfcc_6,0.006715439387046918
purr_mfcc_6,0.011412822681585912
purr_mfcc_6,0.006987700655369692
purr_mfcc_6,0.014617960392298122
purr_mfcc_6,0.013039979774991422
purr_mfcc_6,0.006602741057400783
purr_mfcc_6,0.006965483406968162
purr_mfcc_6,0.008791919126361448
purr_mfcc_6,0.012643784934596072
purr_mfcc_6,0.007947262059739026
purr_mfcc_6,0.005977545306113845
purr_mfcc_6,0.0053532592176004186
purr_mfcc_6,0.012833321788313805
purr_mfcc_6,0.015105768816238015
purr_mfcc_6,0.01023517294389802
purr_mfcc_6,0.011017394762632592
purr_mfcc_6,0.012710876815013457
purr_mfcc_6,0.011515942363946544
purr_mfcc_6,0.004580886115690875
purr_mfcc_6,0.023637743627980365
purr_mfcc_6,0.024870675830686542
purr_mfcc_6,0.01174029083333879
purr_mfcc_6,0.006976448871230395
purr_mfcc_6,0.00436267717327562
purr_mfcc_6,0.006621551321941338
purr_mfcc_6,0.012235219026359285
purr_mfcc_6,0.014369142457174702
purr_mfcc_6,0.009909996331713883
purr_mfcc_6,0.006042736125323311
purr_mfcc_6,0.011377115111712377
purr_mfcc_6,0.005983620022451841
purr_mfcc_6,0.011801046610997701
purr_mfcc_6,0.007832892273213491
purr_mfcc_6,0.018532895515161404
purr_mfcc_6,0.01790922647378907
purr_mfcc_6,0.006963441128767626
purr_mfcc_6,0.008936104265354934
purr_mfcc_6,0.00503695597109657
purr_mfcc_6,0.008117684683439413
purr_mfcc_6,0.009694411134102344
purr_mfcc_6,0.008233016228879576
